,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
6034,c2044cec-9b96-5dc4-be81-f5cdd3ae4a4b,28,0,1,41,24,2,0,0,0,0,0,30,0,1,0,0,0,16
6035,24cd43c3-6b8f-5290-b43e-35773d40e885,2,0,1,9,1,0,1,0,0,0,0,5,0,1,0,0,0,6
6036,40d042e0-6411-59cf-8397-0c4e699d01c6,4,1,1,7,7,0,0,0,0,0,0,11,0,0,7,0,0,6
6037,509a2742-d82a-58c4-b00f-4fcdf16ed984,199,35,5,110,114,20,23,0,0,0,0,73,13,0,3,0,0,24
6038,99ad67f5-243c-5c36-ba7f-53a469482a81,19,0,1,28,7,0,0,0,1,0,0,8,0,0,0,0,0,4
6039,763d9cd8-25dc-58bc-8f74-88e977832912,21,0,0,3,8,0,0,0,0,0,0,3,1,0,1,0,0,8
6040,9310ec60-2e56-5de0-bd4f-4593a45485ee,34,15,1,21,17,0,2,0,1,1,0,3,0,0,0,0,0,6
6041,8b621ad9-3d93-5411-95b0-43cad7da6946,60,14,0,24,59,8,5,0,0,0,0,23,0,0,6,0,0,7
6042,a3f616cf-3bac-5bbe-9193-a517363a4797,0,6,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1
6043,49ad4d6f-4e9a-5f24-8f89-89acde2cf681,63,2,0,18,14,0,0,1,0,0,0,10,1,0,6,5,0,52
6044,3bcf5ecc-d54c-5b1d-9eee-05e1173b03df,43,3,0,11,5,1,2,0,3,0,0,22,0,0,7,2,0,10
6045,11e728d2-9683-54b8-8358-90a8666d10b9,8,2,0,10,13,0,3,0,3,0,0,10,2,0,0,0,0,7
6046,22752ad2-5f60-5ac9-b072-102818a1642b,24,8,1,3,10,1,0,11,2,0,0,13,1,0,0,0,0,8
6047,1c0ffea7-4277-5cef-bcbb-8111b275958f,26,0,2,7,7,0,0,0,0,0,0,6,0,0,0,4,0,10
6048,6b246619-5931-5ff2-87fa-c766449dae86,9,3,0,28,4,0,0,0,0,0,0,12,1,0,0,0,0,7
6049,17276d5a-8971-5f5c-87f8-0a90cc5e04f3,45,6,1,27,14,0,1,1,0,1,1,11,0,0,5,0,0,8
6050,9498ba8f-ef2c-5f29-9309-5e69e7d2a38e,10,14,1,27,27,7,0,3,0,4,0,12,0,0,0,1,0,5
6051,82d5c3e9-d150-5577-8232-ae2c625158a1,27,2,0,21,12,0,0,0,0,0,0,23,0,1,18,0,0,7
6052,8be4a059-69c4-5660-8960-8dd14e587726,38,0,2,12,13,1,0,0,13,0,0,15,3,0,0,0,0,0
6053,ee591abc-c1bf-5f2a-bf78-a128dbf4e5d8,15,4,4,22,12,0,2,0,11,1,0,9,0,2,0,0,0,5
6054,655e5a9d-6592-537e-b47e-ea413c464657,12,1,1,20,3,0,1,0,0,0,0,7,0,0,1,0,0,7
6055,02a6b62a-d3e5-5d25-8dfb-81d7f74f5099,41,3,0,20,14,4,3,0,0,0,0,27,0,0,0,2,0,18
6056,0e1aaffb-32fb-5020-8ab5-cb8428c94aaa,17,6,1,11,8,0,2,0,0,0,0,11,0,2,10,2,0,4
6057,1d331245-22eb-565d-a116-1cd8b0ef9372,0,0,0,3,4,0,0,0,0,0,0,2,0,0,1,1,0,2
6058,c5660c45-2d73-59d4-8fee-ff919ce33405,70,16,10,66,27,8,0,3,17,1,0,94,1,0,0,0,0,45
6059,2ab84234-bc66-5359-b598-d2fe2a1dd9d7,23,2,15,29,15,1,1,0,1,0,0,10,0,1,12,2,0,9
6060,bd520b4e-ef6a-577b-aa19-86ee716563ad,4,0,0,5,3,0,0,0,0,0,0,7,0,0,3,0,0,1
6061,7ad8c1ff-7176-5151-b76b-278390387819,9,0,0,4,3,0,0,0,0,0,0,10,0,0,10,0,0,8
6062,4549a446-068e-547f-b04e-47ca46012968,40,0,0,21,8,0,0,0,2,0,0,11,0,1,1,0,0,1
6063,16eb6a27-b300-557d-9b4c-46ad75402efc,3,0,0,5,6,0,0,0,1,0,0,9,0,0,0,2,0,12
6064,096c40ee-af4f-5319-86e8-a313879ea09e,8,5,0,16,5,1,0,0,0,0,0,5,1,0,0,0,0,3
6065,b2595209-9e53-5284-a9a7-dad98358affc,17,3,0,24,5,0,4,0,0,0,0,8,0,0,0,0,0,8
6066,5ee3c895-53a4-56bb-8744-f2a8629d1481,4,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6067,597e7d0f-d5ae-57f0-81da-8792e70586c9,23,11,0,21,22,1,2,0,2,0,0,10,1,0,0,0,0,4
6068,135145e1-5257-5534-b718-5c1bd03d76ef,7,1,0,8,11,0,0,0,0,1,0,3,0,0,2,0,0,1
6069,58c15038-e299-57e9-b53d-c0e0e09a7702,4,4,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,1
6070,a9e06ff4-9156-55dd-92f1-8376177b1073,10,0,1,3,0,0,0,0,0,0,0,6,0,0,0,1,0,5
6071,f3e77e9f-b99c-5c58-bcd8-989b4ce3e572,3,1,1,6,3,0,1,0,0,1,0,5,0,0,0,0,0,6
6072,d3309ecf-c88e-50cb-8cc5-6dac3d9d3dd8,3,1,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1
6073,80948840-b4d8-5e58-8c18-bb8c70c59429,31,8,0,18,2,0,1,0,0,0,0,7,0,0,0,0,0,2
6074,3a1deeff-9339-5998-b2f4-a9f01354cf95,5,0,0,17,6,1,1,1,0,0,0,7,0,0,0,0,0,3
6075,ce6caf9e-f60c-57de-aaac-f5ed236743c3,30,1,2,39,24,1,6,0,0,0,0,31,0,0,3,0,0,12
6076,91522cfd-a396-5f1a-a72c-e29c3561c218,11,0,3,37,8,0,0,0,2,0,0,13,0,4,2,0,0,4
6077,5bf0496a-4ec3-5964-896d-fd107d9f45c9,1,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0,0,1
6078,279e840c-59c4-5d63-9603-03631fc47465,3,0,0,21,10,1,0,0,0,0,0,15,0,5,12,0,0,2
6079,47bb5826-a201-58b8-9643-e2a08d769fae,31,5,1,19,31,2,1,2,3,0,0,33,5,0,5,0,0,11
6080,13c569cc-abe5-588b-a455-183df6fada59,1,0,2,4,1,1,0,0,0,0,0,13,3,0,1,1,0,2
6081,bb86c1ab-4842-5aee-9fd5-7df5ecd71134,5,1,0,3,0,0,0,0,1,0,0,3,2,0,1,0,0,1
6082,7f24fa02-cdb8-5e95-a674-c3ad7f73b141,2,0,0,23,3,0,0,0,0,0,0,4,0,0,0,0,0,6
6083,6fbab467-ba9b-5380-adf6-33298f754d80,11,0,0,1,6,0,0,0,1,0,0,8,0,0,1,0,0,2
6084,5d0e427b-9326-5870-8e8f-e9ea855fc0ac,4,3,0,2,5,3,0,0,0,0,0,12,1,0,0,1,0,11
6085,3e57abdd-0ff3-5bf3-ba7d-c0eabf5c9417,6,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,2
6086,894d831d-c117-5cbf-aa95-60e38d1ee14f,19,2,3,23,13,0,1,0,1,0,0,31,2,0,2,0,0,7
6087,d96ecdac-cade-5c89-9595-89d6dc6262e1,4,1,0,3,0,0,0,1,2,1,0,2,0,0,0,0,0,1
6088,38bc8b8b-dd02-53ac-b999-c9f3700d3501,2,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,1
6089,1ecdf8a9-4dce-52c5-903f-584f12c997b3,13,0,0,14,18,0,0,0,0,0,0,10,2,0,0,0,0,3
6090,eed84a9f-9504-5681-8019-e57897501be9,8,3,0,3,6,0,0,0,0,1,0,5,0,0,0,0,0,2
6091,308a15d2-dd42-507f-b3f9-f6c3d621387c,5,0,0,25,2,0,0,0,1,0,0,10,0,0,0,0,0,3
6092,6378be03-878c-5735-8227-12c33dbbeb03,9,9,0,24,20,0,0,0,0,0,0,14,1,2,0,0,0,3
6093,38c300b4-8bcd-55ac-b270-88a10db5dcdb,36,11,4,28,22,3,0,1,0,0,0,30,1,0,0,0,0,6
6094,5c6158c7-39a2-54a7-9fe9-142db208b54d,8,5,0,4,21,0,0,0,0,0,0,14,2,0,0,0,0,5
6095,9fc25354-5e0d-5d77-9048-8b5fb253a312,2,0,0,17,10,0,0,0,0,0,0,1,0,1,1,0,0,2
6096,236c256f-4040-50c8-b403-4444f7bb9784,2,3,1,3,12,0,0,0,0,0,0,17,1,0,0,0,0,5
6097,665ce695-cf46-5c9d-9711-13a5b0e1ad3f,8,1,1,3,8,1,0,0,0,0,0,11,0,0,0,0,0,8
6098,e22eedd5-f76c-5e2e-9ed7-dc9f186294ca,0,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,1
6099,89358fd3-8d66-5004-a97a-73ebe7521fd7,0,0,1,1,3,0,0,0,1,0,0,2,0,2,0,0,0,5
6100,337dda54-ee44-5936-afb7-5b32a9552034,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1
6101,1fc785b2-0a54-5a58-8349-48f68da6f0e2,0,0,0,2,2,0,0,0,0,0,0,2,0,1,2,0,0,3
6102,6ce8b41b-fedb-5af1-ab8c-f431097010b7,0,0,0,2,2,0,0,0,0,0,0,2,0,1,2,0,0,2
6103,baf6f9f1-1b5d-565e-bd69-e9f937226b9a,0,0,1,3,2,0,0,0,0,0,0,2,0,4,0,0,0,6
6104,b235f73c-8540-56c3-8244-7ad77cef0f22,15,1,1,2,23,0,0,0,0,0,0,26,5,0,0,0,0,14
6105,3bf85534-79b5-5462-874e-61a85b8bd7e8,8,5,0,17,29,0,0,0,0,0,1,19,0,0,0,0,0,5
6106,572c39b5-0e4c-5e0d-ab12-a10dcd271056,8,1,0,6,11,2,0,0,1,0,0,12,4,0,0,0,0,10
6107,be819522-e785-5660-809f-e77488b6a028,6,5,0,4,25,0,0,0,0,1,0,13,2,0,0,0,0,10
6108,816e8d37-f6e2-55a5-8d9b-c4e5826a6d34,2,2,1,3,4,1,0,0,1,0,0,8,0,0,0,1,0,7
6109,2939cc6a-affc-5b9c-b1bf-46612404d993,5,0,0,2,8,1,0,0,0,0,0,7,3,0,0,1,0,10
6110,24f6897a-0af0-5258-b1e3-bd78cb5d7007,5,0,0,3,7,0,0,0,0,0,0,13,5,0,0,0,0,8
6111,9d3c175a-fa09-5926-9efa-baf8b641b2e0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
6112,d7782538-89fc-5a67-ab31-177879c6e3e3,11,3,1,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0
6113,29672d02-8e50-5438-a1d4-903453a7b55d,0,2,0,1,6,0,0,0,0,0,0,6,0,0,0,0,0,3
6114,19aa816c-641f-51ab-bde2-c9aae5bba842,3,0,0,1,10,1,0,0,0,2,0,12,0,0,0,0,0,7
6115,6a167d9a-96b7-59d5-ad81-5d5f5e6e11e6,2,0,0,5,1,0,1,0,0,0,0,3,0,0,0,0,0,2
6116,30c4bf09-7bb2-5d8f-a7cf-f347175bf5f3,2,1,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1
6117,d046b4e4-5aab-5f71-8673-d742c61aa859,0,0,1,5,2,0,0,0,0,0,0,3,2,0,0,0,0,1
6118,2706aa00-7c43-5938-93bd-d7c3158819b7,0,0,2,3,1,0,0,0,0,0,0,0,3,0,0,0,0,1
6119,1f1dc645-f488-506f-ac96-d60d78ca8950,0,0,0,2,4,1,0,1,0,0,0,5,0,0,0,2,0,9
6120,ec6e6d11-f412-557b-9445-5c49b5a5aad8,3,0,0,6,2,0,2,0,0,0,0,5,1,0,0,0,0,2
6121,b9b6fed5-15f7-5b2c-a336-da7523456939,9,1,0,8,3,0,1,0,0,0,0,9,1,0,1,0,0,4
6122,03d25aed-29f8-565a-b02d-fa22a1f64fea,35,2,4,12,9,2,2,0,2,0,0,23,0,0,0,2,0,17
6123,3931b286-b885-5b6a-bf7b-40d63ac254be,14,0,0,14,5,1,0,0,0,0,0,4,0,0,0,0,0,1
6124,f10f5600-396c-5bb0-a7a7-df51697c9f9d,5,1,0,39,34,7,0,0,1,0,0,34,1,4,20,0,0,5
6125,6303ab6e-7ff2-5b8e-ad52-de3cc937bd9a,3,0,0,13,1,0,0,0,0,0,0,7,2,2,6,0,0,5
6126,5979717a-2958-5350-9890-5188c2e52226,4,1,0,7,5,0,0,0,2,0,0,1,7,0,2,3,0,6
6127,ef0e1f83-2b63-5297-8288-a036a0556725,13,0,0,10,3,0,0,2,0,0,0,14,2,0,2,0,0,10
6128,8cf378d6-09b0-5f51-b6c2-3176899b4c23,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
6129,5d3f7546-9fbb-59c3-be01-cc7bca304aed,7,2,0,5,3,1,1,1,1,1,0,50,0,17,3,0,0,6
6130,f6f53edd-96d1-54c8-b3f9-a168de75365e,32,0,2,16,8,0,0,0,0,0,0,16,0,0,0,4,0,25
6131,1180867a-8664-5853-8048-f872ccf25f9e,10,0,1,3,3,0,0,0,0,0,0,6,0,0,0,0,0,7
6132,f27cf640-8116-5ce3-ab64-b59a3d4e6898,6,4,1,3,11,0,0,1,0,0,0,9,0,0,1,0,0,0
6133,f1897cf9-79fc-55a1-b987-a58c8780ae10,13,1,1,11,9,0,1,0,0,0,0,20,1,0,0,1,0,46
6134,10fe8bec-ac9a-5fc6-ac6f-8335c00fb841,26,4,1,7,6,0,0,0,2,0,0,26,4,0,0,0,0,8
6135,c79a35d6-dedb-5770-973b-35f83b29fb79,29,10,0,13,12,0,0,1,1,1,0,9,1,0,0,0,0,4
6136,71f91494-c8a1-591a-8321-9ee6fcc12b9d,3,0,1,9,7,0,0,0,0,0,0,4,3,0,0,0,0,2
6137,3e1b68ca-9861-50f4-8dd8-3ac76f5236b0,5,1,2,8,8,3,0,1,1,0,0,11,1,0,1,1,0,2
6138,ca04a8a3-c785-5e8e-aa4f-adc15ed98b47,4,5,4,11,3,1,0,0,0,0,0,11,0,0,0,0,0,5
6139,d521f3e4-ccd1-5307-bff6-d68ea15e1d36,7,0,1,5,1,1,0,0,0,0,0,1,3,0,3,1,0,4
6140,da2ac5ee-c0aa-5cb8-a355-157f3a5c9402,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,5
6141,edcbbe4b-52f3-5e6f-81b1-841c2d9f1fff,5,0,0,51,7,0,3,0,2,0,0,44,2,5,33,1,0,15
6142,b3cf4788-9487-5baa-886f-e4bd2df88175,5,2,2,14,2,0,0,0,1,1,0,9,1,0,1,0,0,0
6143,7e300943-5e68-5aab-aa37-c6db451e6275,15,0,0,13,3,1,1,0,0,0,0,12,0,0,4,0,0,5
6144,193b2513-4b94-5bbe-a218-7bed552fc6a0,9,0,2,11,5,1,0,0,0,0,0,9,0,0,8,0,0,9
6145,6ad97f85-61a4-56c8-b34f-e92de998ab32,6,1,0,10,7,0,0,0,0,0,0,4,0,0,0,0,0,3
6146,0eb0d392-d12f-58c8-b034-53f924e1859f,2,0,0,3,7,1,0,0,0,0,0,5,0,0,0,0,0,2
6147,d44a3e3f-22e4-5f6e-aab9-77a3caf5b881,7,0,0,21,6,0,0,0,0,1,0,11,0,0,0,0,0,2
6148,9f6aadf9-4343-51b9-bd02-799d8e6aa130,0,0,5,11,5,0,0,0,0,0,0,2,7,0,0,0,0,1
6149,1e16e21e-b655-5fea-b1fa-8b47f44c4b8b,24,1,4,10,7,1,0,0,0,0,0,16,1,2,0,1,0,6
6150,301fabc3-fa97-5e83-ad53-b42f0b4b8537,4,0,0,27,6,1,1,1,2,0,0,6,0,0,0,0,0,1
6151,5d8b1ca1-2436-5223-b701-64f74dfb6ba1,26,7,5,12,14,0,0,0,0,0,0,18,3,4,0,0,0,16
6152,f4a00bf7-17a4-5bd5-b0e6-f0748c388a7e,2,1,0,4,3,0,0,0,0,0,0,8,0,1,0,0,0,8
6153,c2425a30-bf1d-5be2-a2fa-6006a070ace8,0,0,0,4,2,0,0,0,0,0,0,2,0,1,1,0,0,0
6154,bc2451d7-739f-5e12-af18-0ac8dcb73fab,2,1,0,1,3,0,0,1,0,0,0,5,0,0,0,0,0,0
6155,3e1c23be-c542-5ae9-98d6-014bdd6b53bd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6156,66fedb76-e3a5-5bfa-b212-bf94714f6116,8,1,0,3,3,0,0,0,0,0,0,4,0,0,0,0,0,2
6157,9e561d84-8430-599b-847a-0f08a199f489,17,1,0,5,0,1,2,0,0,0,0,13,0,0,0,0,0,16
6158,30428f49-9ea5-5a5c-912f-2a06cb22ccd2,2,0,0,11,5,0,0,0,0,0,0,13,0,3,1,0,0,14
6159,6d9b1256-14e3-53f3-800c-2883b51ebe6d,6,0,5,6,9,1,0,0,0,0,0,2,0,0,0,0,0,0
6160,b4727044-15de-5ee8-96fd-51ab611c3a67,6,0,1,26,6,2,1,0,0,0,0,12,0,0,1,3,0,6
6161,f7b8abb0-bd96-5757-9d66-0d8c3a56fbcb,4,0,0,21,4,1,0,0,3,0,0,2,0,0,0,0,0,4
6162,813a13b2-05b5-5706-a5a7-339059e16f1c,6,2,0,16,53,1,0,0,0,0,0,11,0,3,0,0,0,0
6163,4be1ea5a-3414-5ec4-b6d7-33c43481e629,9,4,0,19,14,0,0,0,0,0,0,9,0,1,0,0,0,4
6164,8911f24f-9727-5c05-b7dd-b6ff9777a631,3,1,0,6,2,0,0,0,0,0,0,5,0,3,0,0,0,0
6165,bc802d54-ed84-5f08-bba0-39dec2267bd3,18,6,1,10,14,0,0,0,0,0,0,7,0,0,0,0,0,1
6166,99f717f1-d3be-58d5-82c6-10f1459075b3,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,8
6167,517811fb-6818-5d13-bd13-dbdea2112b3c,4,0,2,10,2,1,1,0,0,0,0,0,0,0,0,0,0,9
6168,1c0b4075-76ad-5829-885b-d3e898bb2dc4,13,12,2,5,13,6,2,0,3,0,0,5,0,0,0,1,0,8
6169,7c1b1e7f-9183-52b4-8e21-dd9fc22b3d0d,16,2,0,23,1,2,2,0,1,2,0,2,1,0,0,0,0,4
6170,e50a72a2-f6f7-5ba0-bfe9-76ae445e61e6,8,0,0,11,1,0,0,0,2,0,0,14,0,8,2,0,0,11
6171,0f23d717-0de8-542e-a83f-6117eba25471,12,16,0,23,3,2,16,0,1,1,0,8,0,0,0,0,0,0
6172,0fb9c73b-5407-5df1-a9c5-0fa29b4f48d2,12,2,2,24,1,0,0,0,0,0,0,7,3,0,0,0,0,2
6173,3220f872-831d-5ce8-871d-1304729f37a3,0,0,0,12,5,0,0,0,0,0,0,7,1,2,11,0,0,2
6174,e301f642-6d25-5c78-ad9a-7f4e723805b2,27,2,0,9,15,0,0,1,3,0,0,16,3,0,0,0,0,4
6175,6b1e0f03-e868-5a25-b52e-319b2b23eab8,12,0,0,18,4,1,0,0,0,0,0,11,0,0,0,0,0,1
6176,6b7b0bfa-6ae7-536c-b914-1ea5247490c7,18,0,0,11,9,0,1,0,0,0,0,63,9,17,0,0,0,14
6177,8b89d451-349e-534f-9839-f81b0fb21897,2,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,3
6178,dd37fe6e-00aa-5ea1-8cb0-349b0b373643,53,0,13,24,24,0,1,0,0,0,0,29,0,1,32,0,0,12
6179,c0c032a0-8ccd-53cb-8930-4b60fbea44c7,27,0,2,7,10,2,0,1,0,0,0,11,1,0,0,0,0,19
6180,2403cb5b-df06-5eeb-8b1c-870227a656d5,6,1,0,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0
6181,c03434e0-0648-53a7-b559-cfef14315419,19,0,1,16,3,0,2,0,0,0,0,15,1,0,0,2,0,12
6182,f1f44c48-2f35-5e95-9858-b06099f13ae8,38,3,5,26,39,3,1,1,1,0,0,18,11,0,37,3,0,35
6183,ca3d12a0-2a3e-5939-a92f-c6e1402e90d1,6,0,0,0,2,0,0,0,0,0,0,5,2,0,1,0,0,2
6184,10c3f32a-4df8-5eac-973e-d241757cbf0d,29,1,1,4,11,0,1,0,8,0,0,22,1,0,0,0,0,11
6185,e83c1449-122c-5f68-a02a-8c39b5924987,18,7,0,6,7,0,2,0,0,0,1,4,0,0,0,0,0,3
6186,59d9c5d8-6905-50ea-8d16-a60bd736ed7e,24,1,1,21,12,0,0,0,0,0,0,12,0,2,0,0,0,6
6187,3942269c-17f5-5235-9c41-bc2da69ec670,9,1,0,21,9,0,0,0,3,0,0,8,1,0,2,0,0,4
6188,43e4206e-72e7-5b7c-96f5-54e03ea558a8,12,6,0,12,13,0,0,0,0,0,0,6,0,0,0,0,0,2
6189,2a791723-d630-593e-b695-b3db4228c80f,0,0,0,8,2,0,0,0,0,0,0,5,1,2,6,0,0,2
6190,93a68e98-3574-5852-a785-a0b89f04f397,2,0,1,7,9,0,1,0,0,0,0,3,0,0,0,0,0,0
6191,6e01c1ca-c3a4-5193-a7ef-6fafe9a6ecc8,7,1,0,8,7,0,0,0,3,0,0,8,1,0,0,0,0,4
6192,826a70b2-4d0c-5495-af23-0d43f1a19812,24,5,0,5,23,2,0,0,0,0,0,9,0,0,2,0,0,8
6193,2f9ee573-0c8a-54e7-b90d-03fd86b3b92c,8,1,2,14,6,2,0,1,0,0,0,6,3,0,3,1,0,6
6194,8ebeae59-7621-57aa-9f8e-424516251696,2,0,0,11,10,0,1,0,0,0,0,0,3,0,0,0,0,5
6195,b0b08dfb-6435-579d-be8c-1d9bb3530032,4,0,0,8,9,1,0,0,0,0,0,23,5,0,0,2,0,1
6196,7a13eea0-308c-5bdf-a93e-1ae17d553a20,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
6197,f9f08007-e68d-5443-bfbb-b75c016187fa,2,0,1,3,2,0,0,0,0,0,0,6,0,0,0,5,0,2
6198,5804774c-4eab-5ddf-9c28-d8faaec58152,1,0,0,1,0,2,0,0,0,0,0,26,10,0,0,0,0,6
6199,60411371-461c-5c57-ad19-ccd627dec689,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
6200,3e552be7-7eee-59c8-a174-b9d8dcd4d94c,0,0,0,5,2,0,0,0,0,0,0,7,0,0,0,3,0,4
6201,b29fd837-cdc8-5e82-abe3-1294663c55ea,4,2,2,11,5,1,0,0,1,0,0,10,4,0,0,0,0,4
6202,d825958a-74d0-51a5-813c-ced4aee94436,5,2,1,6,4,1,0,0,2,0,0,2,0,0,0,0,0,0
6203,b42c1b27-52e5-58a4-b912-7c0fb3e14f18,3,6,1,4,29,1,0,0,0,0,0,4,0,0,0,0,0,8
6204,157e0405-1fea-562b-bca3-da4e79fa68eb,4,0,0,8,1,0,7,0,1,0,0,2,0,0,0,0,0,0
6205,a02ee891-834d-50be-bebf-8dd009f83073,6,0,0,15,1,0,1,2,2,0,0,1,0,1,0,0,0,4
6206,f51b77f6-8332-57f0-88cf-83883608aa63,6,2,0,38,9,0,2,0,0,0,0,13,3,0,2,0,0,7
6207,4f2da708-87da-5b0a-af54-fbc7aff7dc22,5,3,0,1,5,0,0,0,0,0,0,4,0,0,2,0,0,3
6208,640d7df0-5741-5d2c-98be-fe049d2cdcb4,4,0,0,8,7,0,0,0,0,0,0,3,0,0,0,0,0,9
6209,83d0ae45-8803-5951-8323-a6cf8c91d77c,3,0,0,24,7,0,0,0,2,0,0,1,0,0,0,0,0,3
6210,f9529c74-bd17-576a-92bf-030c5bba0cf7,3,0,0,11,1,0,0,0,3,1,0,1,0,0,0,0,0,1
6211,68cb0de2-296a-5c9d-bcb0-5c5eb7e46f7c,14,3,1,9,21,0,0,0,8,0,0,22,1,0,0,0,0,6
6212,1de617fb-a6a3-53f5-9117-3f0d40cd2ee3,9,1,0,10,11,0,1,0,2,0,0,10,3,0,0,0,0,1
6213,8ba9c57b-f03f-5139-a2da-473ce7911d78,7,0,1,2,10,3,1,0,0,0,0,11,2,0,0,1,0,5
6214,4c278889-b796-555d-a591-5b79a4e68d77,16,0,1,11,4,0,0,1,0,2,0,6,1,0,0,0,0,8
6215,91e597a7-c0e2-5c55-a2c0-8bf27e5f20f1,26,0,0,11,11,0,0,0,0,0,0,7,8,0,0,0,0,12
6216,344e7084-c30a-57fd-b943-9c55f72ba9f9,15,0,0,14,5,1,0,0,2,0,0,5,3,0,0,0,0,25
6217,6402ca15-b59a-5742-8b6f-cf8b8502d287,7,0,0,12,2,3,0,0,0,0,0,4,3,0,2,0,0,10
6218,bea93702-99d8-5a92-938c-1878e4381350,17,3,1,13,4,0,0,0,2,0,0,19,0,0,7,0,0,5
6219,51904743-1693-581c-a3a4-cd63531ee842,6,5,0,11,11,1,0,0,1,0,0,9,1,0,1,0,0,9
6220,12a776d8-e1bc-5e9e-966c-c04519eb7fb2,7,0,0,11,2,0,0,1,0,0,0,2,1,0,0,3,0,1
6221,c3a9153a-c5bb-5d8d-8014-d386e5fdf254,26,0,0,9,2,0,3,0,0,0,0,16,2,0,0,0,0,5
6222,15e5abfc-b91e-584b-b4b4-7c1b709d6ae0,14,1,0,35,31,0,0,0,1,0,0,4,1,0,2,0,0,9
6223,0f9cf150-44f7-5b3e-a2e2-f6e60717d2d0,34,14,1,25,14,1,0,3,0,0,0,37,3,0,4,0,0,67
6224,c392d1af-ae7d-5d20-9cef-3190f54284f2,11,0,0,24,8,0,1,0,1,0,0,15,1,0,1,0,0,2
6225,da7cc3f4-d5e2-5e64-ab7f-e30030afe187,16,10,0,12,14,1,0,0,3,1,0,5,0,14,1,0,0,10
6226,bd9e269d-a861-501d-855c-f4a42300983d,15,2,0,4,2,4,0,1,0,0,0,5,0,0,0,0,0,2
6227,e7142c2e-78b3-5905-8d39-2aa6cbb28e5d,15,2,5,14,6,2,1,1,6,0,0,6,4,0,3,0,0,4
6228,8fa3c2d3-7652-570e-8aa8-3ba024c800f0,0,0,0,12,1,0,0,0,0,0,0,4,0,3,6,0,0,3
6229,b8b850f7-0e52-50c4-8de4-026d4d3b58e4,33,0,1,15,29,0,1,0,1,0,0,23,4,0,0,0,0,52
6230,1ed9ad99-01c6-5b46-b3c7-61519cccf55f,5,0,1,20,9,2,0,0,0,0,0,6,0,0,0,0,0,7
6231,efa925e5-f67a-5a61-b992-18afabba89ff,5,0,5,15,6,3,2,0,4,0,0,9,0,0,1,2,0,3
6232,3a92eb97-7bf0-544f-b1c1-627cc7681ba2,6,1,0,6,12,0,0,0,0,0,0,7,0,0,2,0,0,4
6233,01707490-6b7b-58ea-8731-bc95d92112a1,5,1,0,15,0,1,1,0,0,0,0,2,1,1,0,0,0,2
6234,8c66e4de-10f6-5496-bf8f-7731f0adab1f,7,0,0,3,1,0,0,1,0,0,0,7,1,0,0,0,0,2
6235,54a5c1b6-b45e-575e-ad2d-6f0b758d43f7,43,3,13,57,25,1,2,2,1,0,0,73,2,0,5,2,0,47
6236,cefb67ec-8de6-5df8-9c00-1ac48205742a,8,3,0,8,9,0,1,0,0,0,1,9,1,1,0,0,0,1
6237,21098d5f-9c72-506b-a524-2f8c1ba3bb1d,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0
6238,914880d0-6f36-5bdb-8a32-6502f0e584c8,11,0,0,18,3,0,0,0,0,2,0,12,1,0,0,0,0,8
6239,e9bb44a4-ad21-5bd0-bb05-3df0bda20647,8,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,6
6240,05b138a6-79b3-5ab6-a206-e03950815255,5,0,1,7,4,0,0,0,0,0,0,4,2,0,0,0,0,7
6241,6610711d-bbac-5ef2-86f3-5758cf332fe0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6242,7d613017-da18-5cba-b969-11869cf14938,11,0,3,15,11,0,1,0,0,0,0,13,2,0,0,0,0,1
