,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
8078,1c907938-f2b8-51b5-b6d4-52c7023e09be,3,0,0,8,3,0,0,0,0,0,0,7,1,0,0,0,0,4
8079,43ca5507-fd6f-50d7-a6a5-09ce2f6eceda,2,0,1,15,7,1,1,0,0,0,0,9,1,1,0,0,0,0
8080,92b75fbc-0333-5e7c-b770-e95f745b6202,11,0,0,16,2,0,0,0,0,0,0,4,1,0,0,0,0,2
8081,6712d9fc-5278-5d19-8b70-89ea8d589f03,19,2,7,21,22,2,4,2,0,1,0,27,2,0,0,1,0,26
8082,5eaa515b-7cbe-5627-b8b9-189a32549df0,51,2,1,26,12,0,2,0,2,0,0,20,5,0,6,1,0,8
8083,8957ad15-044e-5c8a-a29b-253502dc1e7b,8,0,0,15,2,0,0,0,0,0,0,5,0,2,0,0,0,6
8084,67159aab-8810-5392-b5e6-b1fa271fb213,1,0,0,6,5,0,0,0,0,0,0,2,0,0,0,0,0,0
8085,599f5955-c1a9-52d5-a923-43f972d79ddf,12,2,2,23,9,0,1,1,3,0,0,18,2,0,1,0,0,3
8086,3177f835-f68c-568a-bd9d-05afe98c5593,2,0,0,13,1,0,0,0,2,0,0,1,0,0,0,1,0,0
8087,5d1f1659-d2cf-5741-bc4d-0a401eed5715,7,3,0,19,3,0,0,0,1,0,0,6,0,0,2,0,0,9
8088,55eb053b-63b1-58d6-9f31-948f9a8ce845,11,3,1,8,0,0,1,0,2,0,0,10,0,0,0,0,0,2
8089,4c6c47c0-9cbc-5fe7-aea0-bbab0a89cecd,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,0,1
8090,0c16e3aa-568e-556b-b1df-320453f6ee1e,1,0,0,16,2,0,0,0,2,1,0,11,0,0,0,0,0,3
8091,08d0a833-cf3c-5d48-83dc-4c0111c751a6,8,0,0,7,7,0,0,0,0,0,0,9,1,0,0,0,0,9
8092,cba16ffe-4318-50b3-9046-3f7b3d7f8695,6,0,0,14,4,5,0,0,0,0,0,3,1,0,0,1,0,2
8093,c5be8abf-e4ef-5cb3-a716-fee523e32a66,83,17,0,28,42,8,4,1,0,0,0,18,1,0,1,0,0,2
8094,ce284508-34c0-5ec5-b860-e24186062505,15,1,0,9,5,0,0,0,0,0,0,9,3,0,1,0,0,5
8095,cd1f780a-9de5-596d-90d7-81affc9adc10,75,2,1,24,29,1,1,1,0,0,0,33,4,0,2,22,0,67
8096,e95f0c33-a194-550a-be21-a46aadc0260e,12,1,0,15,10,0,1,0,0,0,0,13,5,2,0,0,0,14
8097,71cd3ef8-6825-56b0-8bf5-ecd5346c740a,2,0,0,2,0,0,0,0,1,0,0,2,1,0,3,0,0,3
8098,0cf7983b-aba1-5324-99e0-d0204ad46e2f,148,2,12,90,35,0,11,1,8,0,0,2,0,0,0,2,0,1
8099,3e8f5384-7f79-5db7-86ea-db7aa5a12ea7,1,4,0,6,8,2,0,0,0,0,0,4,0,0,0,0,0,3
8100,c35f7dc7-08c6-566a-840f-98554b75c432,9,0,0,8,4,1,0,0,0,0,0,2,0,0,3,0,0,4
8101,13092980-933b-5fc8-8eae-2c0b9ff9de85,13,2,1,36,1,2,2,0,0,1,0,9,0,1,0,1,0,9
8102,5981a91f-8831-50b7-8fb0-ff41a8c07fa0,18,0,1,3,0,1,0,0,1,0,0,8,0,0,0,2,0,2
8103,d236f5c4-7996-5a51-a512-c0554d93027b,8,0,0,32,12,2,0,0,0,0,0,5,0,0,0,0,0,0
8104,211e1d15-a531-59d5-8ce6-79715c8482ea,29,0,0,12,4,0,2,1,14,0,0,19,2,0,0,0,0,4
8105,a395a40d-cda2-5aba-a489-fd652451d73c,3,1,0,26,26,3,1,0,0,0,0,11,0,0,5,1,0,8
8106,e6fdd187-6597-5690-893d-17ba6ea1904d,5,2,0,20,1,0,0,0,5,1,0,4,1,2,0,1,0,3
8107,60650cdf-b7bd-54e4-9851-03c5a901eac0,30,1,2,10,3,1,6,0,1,0,0,11,0,0,0,0,0,1
8108,5de0635f-695e-569f-b696-9e015ab3444d,3,0,0,51,12,1,1,0,0,0,0,21,3,9,11,0,0,31
8109,f9c18bdf-5ccf-535d-b0e8-53882925d66c,1,0,2,6,0,1,1,0,0,0,0,2,1,0,0,0,0,8
8110,06bca800-99fd-5ad6-bfb4-40f483c3e281,0,0,0,8,1,0,4,0,0,0,0,5,0,0,0,0,0,2
8111,475a8100-e025-5d37-bdf0-34f3b5473f5c,24,1,0,7,1,1,0,0,0,1,0,3,2,0,0,1,0,20
8112,07c1dca6-7030-589c-9d30-159e51a07200,4,1,0,5,7,1,1,0,0,0,0,4,0,0,0,0,0,3
8113,306fd244-19c1-5fd6-acb9-d36d46667729,0,0,0,10,2,0,0,0,0,0,0,5,1,2,8,0,0,2
8114,e0318d80-e390-5be5-a13a-19f76a66c343,11,0,2,8,8,0,0,1,1,0,0,12,1,0,0,0,0,2
8115,4f12592f-88e3-5f5e-96ea-024e82e6d863,28,0,0,16,26,0,0,0,1,0,0,19,1,0,0,0,0,5
8116,d8ed981b-dce3-5a32-9fdd-bff9fed9246d,15,2,3,11,7,0,0,0,0,0,0,13,0,0,0,0,0,5
8117,dc0f7835-79d1-596c-a97a-ef87630f6cd0,4,1,1,2,7,0,0,1,0,0,0,4,0,0,1,0,0,5
8118,6aed6cf8-1117-566a-aa4d-1af91d929b2c,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8119,b9b4e72d-5290-50e5-9d38-20c091cf1b47,14,0,2,25,7,0,0,0,1,0,0,11,0,0,3,1,0,7
8120,cc84f5e0-e504-5503-85c3-efd4c324964c,2,0,2,9,5,0,1,0,0,0,0,3,3,0,0,1,0,0
8121,6c5b26cb-7bb1-523b-9e91-8e7206b934c9,9,3,0,75,13,0,0,0,11,3,0,42,3,0,10,0,0,21
8122,be8da49d-492e-5b37-a43b-bb44be1085c2,1,1,1,14,13,0,0,0,0,0,0,3,0,0,1,0,0,7
8123,8bd03882-a2bb-5679-b599-0c62dd58cf49,6,0,0,11,5,0,0,0,0,0,0,9,6,0,0,0,0,5
8124,79e13adc-aa4b-5e23-89cb-d91feb5797e1,3,10,0,4,8,0,0,0,1,0,0,5,0,0,0,0,0,5
8125,8b2a5512-379e-5efb-9ef4-961a82a632b2,17,0,0,18,12,0,0,0,4,0,0,14,2,0,0,0,0,2
8126,2ac5ddaf-b059-5eb7-8772-3916feb97208,0,1,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,2
8127,88350e9a-e769-5640-bba1-d14c1f55569c,4,0,0,9,6,1,0,0,1,0,0,3,0,0,4,0,0,5
8128,7f1d6abd-6add-5cd0-aa00-422302e20b97,6,0,5,5,3,0,0,0,0,0,0,9,3,0,1,0,0,7
8129,eec513cf-dda2-58e2-83e5-153451415704,7,2,1,31,15,2,0,0,4,0,0,9,0,4,2,0,0,15
8130,67901199-27d3-56dd-8732-e13faa213177,20,0,3,3,6,0,0,0,0,1,0,3,1,1,1,0,0,5
8131,d449a34a-a6c0-549a-942e-c7d0f3b2f104,14,0,0,20,12,0,0,0,0,0,0,7,0,0,1,0,0,4
8132,39c05af8-739e-527c-9c04-2b029f6ecf6c,1,1,0,21,8,3,1,0,4,1,0,3,0,0,1,0,0,1
8133,cdc66e6d-b2f6-536f-8e86-0bbc41c756b6,8,0,0,6,10,0,0,0,3,0,0,1,0,0,0,1,0,2
8134,d2600992-2318-5eff-86f2-fde6e07cbf13,14,2,0,8,3,1,0,0,0,0,0,7,0,0,0,0,0,7
8135,4128f1fa-e8c6-5d25-aba7-c0a04f445cd1,32,28,0,31,56,5,1,0,0,0,0,13,1,0,0,0,0,15
8136,88fcecd5-9d52-53a8-bc47-44b7296e2a9b,21,0,1,11,7,0,0,0,0,0,0,1,0,0,0,0,0,1
8137,6fc1ab00-ecd0-5909-b63d-54443ab8c556,30,2,3,26,33,2,0,3,3,0,0,18,6,0,0,1,0,18
8138,1007e618-8c17-585f-ba36-6cc761765ba4,13,5,0,24,28,0,0,1,0,0,0,21,0,0,0,0,0,5
8139,fe7ef2a2-5e3e-5c6c-9102-9d11f85f1e84,38,1,1,49,4,2,9,2,0,0,0,160,5,27,72,0,0,48
8140,6c45524b-b541-5f0c-b28b-026343b398e1,9,0,0,12,7,0,0,0,0,0,0,2,4,0,0,0,0,6
8141,ae97bf31-6318-54f3-acb8-b43108f9b413,24,1,0,7,6,1,0,0,1,0,0,10,3,0,0,0,0,30
8142,328009fc-465b-5490-8fa0-a04192120dee,9,12,0,14,36,9,3,0,0,0,0,8,0,2,2,1,0,7
8143,2ace24e2-e23a-548c-971f-1f4119c2c6da,18,4,1,9,13,0,0,0,0,0,0,9,0,3,2,2,0,6
8144,2a60db37-82d3-5c1b-acd6-b01a1568e33d,5,3,0,15,4,0,0,0,0,0,0,3,0,0,0,0,0,8
8145,18bef44d-afd6-5f76-ae50-99a5fe8584b9,3,0,0,21,29,2,0,0,1,3,0,17,1,7,4,0,0,4
8146,0ab12072-4546-57b9-830c-4b7d9f42de6c,20,12,1,18,18,0,1,0,1,0,0,23,8,6,2,0,0,10
8147,55313df9-8315-5687-9d6f-5790da94566e,28,15,1,27,89,13,3,1,5,0,0,42,0,2,27,2,0,49
8148,ab6e1f82-a58a-5115-8f6c-213cccfc471e,4,4,0,10,2,1,0,0,1,0,0,3,0,1,0,0,0,1
8149,d0a00944-d6ec-5b25-a008-0c6aa0ba1a05,8,0,0,18,2,0,0,0,2,0,0,2,0,0,0,0,0,1
8150,6ab5ab29-63cd-56d6-ab1a-74c81f612175,4,0,0,23,0,0,1,0,1,0,0,3,0,0,0,1,0,9
8151,9e6a6a98-b172-55be-8818-eb34faae60f4,0,0,0,11,4,0,0,0,0,0,0,6,1,2,9,0,0,2
8152,816eb66d-81bc-50d9-97ce-2fb1787f3378,7,2,1,10,6,1,0,0,0,0,0,7,1,0,0,1,0,7
8153,32f59bb4-27aa-577b-8588-1c7793cf7ddb,11,1,2,18,10,1,0,0,0,0,0,14,1,0,0,0,0,5
8154,21e72afc-90b1-5402-834c-979a26cfec80,34,4,2,12,4,1,2,0,0,0,0,20,8,0,0,1,0,8
8155,f67992aa-39eb-5c67-9d6e-980749e76a3e,15,6,0,3,5,1,3,0,0,0,0,8,0,0,0,0,0,0
8156,fbe10f4b-ff9a-5636-8553-23de9772e8aa,1,1,1,27,6,0,3,4,1,3,0,14,0,0,8,0,0,23
8157,d089a8de-af0d-542e-9ab2-a647fd481db7,7,0,0,21,6,0,0,1,2,0,0,13,0,1,5,0,0,6
8158,dce0980d-6676-580b-856c-c45caf3745da,8,1,0,20,1,0,0,0,0,0,0,7,0,0,0,0,0,3
8159,a5390dbc-6992-52ef-8027-0a0aa78e65f2,0,3,0,1,10,0,0,0,0,0,0,3,3,0,8,0,0,1
8160,9a0bee32-c95c-509b-b226-db49fb89b6f2,21,2,2,24,7,3,4,0,0,0,0,15,0,0,24,12,0,19
8161,a17ed3a8-1e94-548f-826b-90a33abe2925,0,0,0,9,4,0,0,0,0,0,0,5,1,2,4,0,0,0
8162,bc4cdb1a-a58b-5aec-8ecc-d7a161df1f80,2,0,0,19,3,1,1,0,2,1,0,7,0,0,0,0,0,1
8163,23b98b6f-cab3-5019-a390-5db0633ecf97,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2
8164,d8ddf392-c0d1-59a7-bf05-c3035f0564a6,1,2,2,7,10,1,1,0,0,0,0,6,6,0,0,1,0,3
8165,e9f392ab-d29b-57b1-b3cd-490b73b4dca2,10,1,0,7,1,0,1,0,2,0,0,3,1,2,0,1,0,3
8166,e291c8d9-48b2-5f12-aa62-829095145ce3,9,14,1,9,56,6,0,0,0,0,0,11,1,2,0,0,0,5
8167,e0a846b3-7581-5ed5-8019-1beedc9d6dd4,10,0,0,7,5,0,1,0,1,0,0,2,1,0,0,0,0,2
8168,c9374a14-a6ec-5e51-9f40-bb70a731926f,7,2,0,6,4,0,0,0,0,4,0,2,0,0,0,0,0,2
8169,3ee8a7f6-2eee-5f8f-84e8-3af5f1d44037,17,4,8,35,17,2,1,0,1,0,0,24,10,0,1,0,0,11
8170,0d18079a-c06d-58bc-bf56-940546386357,6,0,9,30,5,2,1,1,3,0,0,17,0,4,1,3,0,12
8171,e1361ac1-bd7a-5b22-bb64-1ef2431d2190,2,0,0,2,4,0,0,0,0,0,0,8,0,1,0,2,0,0
8172,58dce4d7-97b6-5bfd-9fdf-78a0aa123dae,21,7,0,9,31,3,0,0,0,0,0,15,1,0,1,0,0,1
8173,992f5a03-f856-5063-bdaa-ccb8bb915efa,13,1,7,28,18,3,2,0,3,1,0,8,0,5,1,8,0,13
8174,3c7d5588-e12c-5ab3-8b1f-2532a225b527,20,6,0,4,8,2,0,0,3,0,0,10,0,1,4,0,0,6
8175,a701d2eb-3a0b-5612-b7db-c8e3367b62a3,18,0,0,13,2,2,1,0,2,0,0,13,1,0,0,0,0,5
8176,9ac558cf-75d6-5a74-a45d-9bcc8aa38430,27,1,9,13,10,0,0,0,0,0,0,12,1,0,0,0,0,2
8177,75b466ea-6a45-5f1f-ab80-fa05c17e18e5,34,5,0,29,21,3,3,0,1,0,0,18,0,10,19,0,0,11
8178,807d1cd6-76e5-5a9a-84dd-d6946c613fce,33,3,2,11,13,1,1,7,1,0,0,20,6,0,0,0,0,16
8179,75dcfd38-e367-5152-b19c-9a6de7494f18,7,0,1,5,8,3,0,0,0,0,0,3,4,0,0,1,0,5
8180,da8fe62d-0828-5c04-ac4d-4ebb5ace61a3,5,0,0,9,6,0,1,0,0,0,0,9,3,0,4,1,0,24
8181,a1b0056f-a84a-55ec-a90a-1940d8ab5b96,13,4,0,23,7,1,0,0,7,0,1,13,2,0,0,0,0,6
8182,6a17086f-5559-5f33-9487-0f97d95a8056,25,1,0,9,8,0,2,0,0,0,0,8,4,0,2,0,0,8
8183,e8ef67ba-8ff1-5c99-8410-aae9fe733a3e,19,0,0,14,3,1,1,0,0,0,0,19,2,1,0,0,0,19
8184,37e7ae5d-1a01-587e-85e8-84247cfe42a9,15,3,1,15,7,2,0,0,1,0,0,13,0,0,0,0,0,3
8185,d84c96f9-fb05-5dae-99ec-cfa494718db1,4,1,1,16,4,1,0,0,0,0,0,16,0,0,0,0,0,7
8186,269ea1c6-06b5-5946-93bd-0f084ce514c1,20,3,2,106,30,5,4,0,3,0,0,17,0,5,2,0,0,19
8187,2709607c-ca5a-52f2-a9b1-10183b753daf,5,1,0,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0
8188,f2d8b9f2-9d70-55d1-8d52-c7d85d18aa31,3,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,3
8189,6fbecbb0-ceeb-5271-976f-c51c38566c5f,4,1,3,9,2,1,2,1,0,0,0,5,2,0,4,0,0,13
8190,4ecea269-9682-562e-936f-8c1ccb9bde0c,3,2,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
8191,e42f44da-ad02-5b94-af7b-0be4c8515d10,6,1,0,20,7,0,0,0,0,0,0,6,0,0,0,0,0,4
8192,28d765e4-98c7-5af8-a120-ecd6199df087,9,0,0,21,3,0,0,0,0,0,0,26,2,2,0,0,0,13
8193,9e2b65a0-0895-57e0-8a39-4ea921e78bd9,26,1,7,41,17,3,5,0,2,0,1,31,2,0,7,0,0,7
8194,265f045b-6d50-5d76-a628-452a8ce3bfdd,24,1,0,22,12,2,1,0,1,0,0,18,0,0,2,1,0,7
8195,6d1cd645-af9b-55ca-aec9-38ff8f71c8b0,8,2,0,9,8,0,0,0,1,0,0,8,0,0,0,0,0,1
8196,01a8fe9c-0a42-54da-ab2d-758c2791c4cd,37,5,6,23,7,0,0,2,0,0,0,36,4,0,0,0,0,23
8197,84b12e76-95cf-5a44-a55d-17afd8ac9b82,17,6,0,4,2,0,0,0,0,0,0,2,2,0,5,0,0,3
8198,b14dfca4-5d0c-5010-b061-01b77c7ca0ce,25,0,4,17,13,0,0,0,0,0,0,16,2,0,0,1,0,8
8199,1c6212fa-7392-522c-8cf0-7ce261acace7,8,3,0,15,12,2,0,0,1,0,0,7,1,12,1,0,0,6
8200,99a7a043-13c9-5e3e-85a2-ae98b005b66c,45,1,21,72,23,3,1,1,4,0,0,50,14,0,14,2,0,27
8201,eb920e19-6711-5056-883e-b18af4d66761,7,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3
8202,6f3202e1-79fd-5e22-8a3b-ad42f3361f96,41,2,0,33,3,0,0,0,0,0,0,15,0,0,1,0,0,14
8203,b13f58ba-9da7-56ec-82cc-5a691b3944ee,72,2,5,80,57,19,14,0,0,0,0,192,7,55,23,0,0,49
8204,535bbb1e-bad3-593b-9877-9d597570268e,6,1,0,11,4,0,0,0,0,0,0,9,1,2,0,0,0,3
8205,c8147453-48c7-5810-9e7a-3a1c2ba252fe,16,6,1,15,4,0,1,1,2,1,0,27,0,5,1,0,0,4
8206,9161d53b-9ac4-5c19-bc2a-e1dd9fa0ed13,25,0,4,41,20,0,0,1,0,0,0,17,6,0,0,1,0,7
8207,4e8c3971-ba15-51e5-9771-cb41ea5ba725,1,0,0,15,2,0,0,0,2,0,0,4,0,0,0,0,0,2
8208,29fd140c-d277-5037-8847-9b8d0c58cfe7,4,2,5,14,9,4,2,0,2,0,0,14,3,0,1,1,0,3
8209,9303d027-f8a3-590f-bf2e-95724aa8aa6f,8,1,0,18,7,0,0,1,1,0,0,6,0,0,5,0,0,5
8210,6e6de912-13d4-581e-b3d9-d1f2968be75a,6,7,0,12,26,3,0,0,0,0,0,8,0,0,3,1,0,10
8211,516d6bd4-a6c8-5c24-9032-73d7bb7b6b41,4,0,0,6,0,0,0,0,0,0,1,6,0,0,5,0,0,2
8212,9def231b-1ded-5ae3-be22-5e8ae69d833c,36,6,6,36,12,0,1,4,5,0,0,37,5,0,1,1,0,27
8213,23344e01-3280-5557-b0a1-7b0d78fa23a0,47,2,3,11,18,2,4,1,1,0,0,16,3,0,0,0,0,9
8214,a30b0bc2-8a47-5fa1-8605-3266820c8bb8,16,1,1,52,6,6,1,0,0,0,0,24,0,0,13,0,0,10
8215,a256c69d-97f1-560e-8e26-c21afae0fc8d,1,0,0,9,2,0,1,0,0,0,0,4,1,0,0,0,0,4
8216,d57e77b8-adb3-596f-9924-dc7d77600ff4,6,0,9,11,6,0,2,2,6,0,0,15,0,0,0,0,0,9
8217,36d0208f-7c26-5ce7-a9fe-7ab6255671df,43,0,1,16,10,0,0,0,1,0,0,16,5,0,0,0,0,33
8218,07c66eab-bb85-5f01-b4a4-18abca58d9bd,24,0,0,23,7,0,1,0,2,0,0,2,0,0,0,0,0,4
8219,013269c8-7b66-5cb2-89b6-6bafa2f58773,8,1,0,6,2,0,0,1,0,0,0,5,0,0,0,0,0,3
8220,09806e93-afca-54b0-91b7-42f9c9c98103,1,1,0,3,7,1,0,0,0,0,0,16,1,4,7,0,0,2
8221,bcbefd9b-f115-5225-bc87-c5a0fae7fe91,3,1,0,6,1,3,1,3,3,0,0,12,0,0,3,0,0,7
8222,8064a842-17bf-5bf9-895d-64d5478f6ba1,5,0,0,8,7,1,0,2,0,0,0,6,2,0,0,0,0,2
8223,04dd4e57-ac8b-50ab-adca-6f552c9fb3a4,3,0,4,18,8,0,0,0,0,0,0,4,0,0,0,4,0,2
8224,1e8e1f8a-bc64-59f0-9c0c-66f6e6ce6faf,2,1,0,15,4,0,0,0,0,0,0,9,2,0,2,0,0,1
8225,87554c30-efe7-5dd2-82da-ad694c368036,15,0,0,8,5,0,1,0,0,0,0,2,0,0,0,0,0,4
8226,b2cc6819-1a81-5554-88b5-8e9923cd60b4,1,0,0,12,4,0,0,0,0,0,0,7,4,0,0,0,0,7
8227,54589c4f-1f7c-5c58-b9b6-08cc2362442c,28,2,0,27,23,1,0,0,0,0,1,84,4,14,22,0,0,11
8228,100d74e9-ff18-51fc-939c-2fb5a66427e7,19,2,4,6,11,1,0,0,0,0,0,12,5,0,1,0,0,5
8229,c10e5587-b845-5dac-85f4-a40611bb9f70,3,0,0,5,0,0,0,0,0,0,0,4,0,12,0,0,0,16
8230,85afe65d-62bd-5198-8e3c-93713b483ea4,0,0,0,1,3,2,0,0,0,0,0,4,1,0,2,2,0,3
8231,d49d26b9-57a1-5f2b-9f3b-b34040527fb0,3,0,0,27,4,0,1,0,2,0,0,24,0,0,1,0,0,3
8232,b6c1b316-ada3-583f-90c0-4415702bf85a,1,1,3,12,4,3,0,0,0,0,0,4,0,0,2,0,0,1
8233,6009e9f8-2fb7-54a5-b0c5-549607beb801,23,0,0,12,13,2,0,0,5,0,0,8,1,4,3,3,0,11
8234,1937fda5-3767-5810-a165-332b8a1e03f4,13,0,2,54,42,22,5,0,0,8,0,16,0,2,1,1,0,55
8235,67033224-bc7c-52c9-a4e2-45b61ed5e9fb,28,15,0,71,22,2,18,3,3,0,1,55,2,14,33,0,0,24
8236,afc451dd-92d5-5c6a-8980-6bf8f0e68fd0,2,2,0,12,0,0,1,0,0,0,0,1,0,0,0,0,0,3
8237,862ae654-cec2-52e1-9856-e85bbf006186,8,2,0,9,3,1,0,0,0,0,0,6,1,1,0,0,0,3
8238,e009cea6-e4a1-5472-811b-a4a6bc5e8d61,11,2,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,4
8239,69dc55f7-a7f8-5379-a7f4-b5c252af340a,126,4,21,56,46,3,2,4,9,0,0,96,56,0,41,1,0,47
8240,55867592-88d6-5187-ac39-4fac4797081c,11,2,0,6,1,2,0,0,0,0,0,9,1,0,0,0,0,6
8241,5a3009d6-0251-53fc-9095-c4d9313dadff,19,4,1,15,8,2,2,0,2,0,0,10,0,0,0,0,0,1
8242,6d8a80d5-15db-5beb-8848-87abbf1b1dfb,7,0,1,16,4,0,1,0,1,0,0,1,0,0,0,0,0,3
8243,5f24eadb-fe28-5236-b34c-dda1673066c8,5,0,0,32,1,0,0,0,1,0,0,5,0,2,1,0,0,8
8244,f2e1c006-1439-5a59-9e70-56dccc328b97,10,1,1,13,36,0,0,1,2,1,0,5,0,1,2,0,0,11
8245,f3577597-5637-557d-898f-862e801a05c4,9,0,2,16,3,0,0,0,0,0,0,9,2,0,0,0,0,10
8246,96126e8c-7106-578a-84ad-e40082470e01,3,0,0,9,3,0,1,0,0,0,0,14,0,0,5,0,0,1
8247,e3581482-0d56-552a-a9b3-a78cbb46d9e4,17,1,2,33,15,2,1,0,0,0,0,8,0,1,0,0,0,2
8248,a9b27b80-3264-5609-93c0-af2597d843d2,28,2,0,5,8,0,0,0,9,0,0,17,0,0,0,0,0,2
8249,d20c3896-72d9-5f32-8852-4e48f3767801,24,1,1,9,5,0,0,0,0,0,0,5,1,0,0,0,0,4
8250,78ed83b3-5fdc-5d84-8bcb-2e224d22080b,3,0,0,5,7,0,0,0,2,0,0,6,0,0,0,0,0,0
8251,4a41e6f7-0793-53c1-be67-1dd0ea620e69,2,0,0,12,3,0,0,0,1,0,0,4,0,4,0,0,0,13
8252,8f67d81e-041d-56cd-867a-7c016d7644e8,45,12,1,14,18,1,0,1,1,1,3,31,2,0,1,0,0,8
8253,16083db0-460f-5e26-850e-a073e273e853,18,1,2,13,8,0,0,0,0,0,0,4,0,0,0,0,0,1
8254,7658b503-34c3-5560-9faa-6166529a4e06,7,1,2,25,12,4,0,0,0,0,0,12,0,0,0,3,0,5
8255,d9d281f3-857f-5ff5-b416-63707cb8e2f5,5,2,0,23,8,9,0,0,7,0,0,37,4,8,19,0,0,10
8256,4b337b1b-6fc7-587c-8a89-216c7c2bdd97,7,1,0,11,1,0,0,0,0,0,0,4,0,2,0,0,0,7
8257,47356488-702c-5aa1-8f03-ef241aebad33,0,0,0,9,3,0,0,0,0,0,0,6,1,2,5,0,0,0
8258,0e960cb8-4b09-527f-8f69-b9e19cd3da8c,9,0,1,25,5,1,1,1,1,0,0,16,1,0,0,0,0,6
8259,45882247-8c4e-5202-b8de-59cd6e897325,10,0,1,3,3,0,0,0,2,0,0,3,0,0,1,0,0,3
8260,1f2f77cb-ec33-59eb-9619-a2c871b40794,12,8,2,19,36,0,0,2,6,0,0,51,0,0,0,73,0,81
8261,caac2ce9-0a06-5eeb-bc4b-13cfa9365bac,30,1,0,15,10,1,0,1,3,0,0,28,1,0,1,3,0,7
8262,e3b1b677-19a1-57b9-9636-4f20729d4e02,10,2,0,6,8,1,0,3,0,0,0,14,0,0,0,0,0,12
8263,7141931e-c6ca-5207-80a2-bb39a8df876c,7,0,0,29,4,0,0,1,2,0,0,8,0,1,3,0,0,9
8264,8414eaa9-7835-5343-876a-7454df21c340,124,12,3,76,18,10,9,0,3,1,0,22,2,1,0,0,0,21
8265,d5f9de79-3924-5ebc-99af-d9ab2ee80c0f,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,4b097af6-66ea-5c8c-bf32-a034815dd4b9,25,0,3,16,7,0,0,3,0,0,0,15,2,0,0,1,0,9
8267,114b06af-8785-574c-b228-42ab73151b6a,12,2,6,24,16,3,1,0,0,0,0,31,5,0,0,0,0,12
8268,d6665d68-78b4-5f0b-aab6-fbc6783e2d9d,52,0,8,31,14,0,1,1,3,0,0,25,7,0,0,1,0,10
8269,92f540d5-8a1b-50f5-bd1c-52a5fca11ad5,10,0,1,11,4,3,0,0,1,0,0,6,3,0,0,0,0,6
8270,9fd203cb-3304-55c9-b905-dacf0b08bdeb,17,10,0,15,10,0,0,0,0,0,1,11,0,0,0,0,0,9
8271,3f81d3b3-070b-5bdf-949a-d6d38d0475e0,1,0,0,12,2,0,0,0,0,0,0,4,0,0,18,0,0,6
8272,934e15c2-66b1-5dcd-9cf3-bff503c54f4a,48,18,3,32,37,3,2,4,0,0,0,39,5,0,4,6,0,21
8273,49703853-1beb-5afa-a843-92418cd6c5a5,0,0,1,8,5,0,0,0,0,0,0,2,4,0,0,1,0,1
8274,c99814a6-eca5-5f08-9c17-e6c528812f83,1,2,0,3,2,0,1,0,0,0,0,5,0,3,1,1,0,3
8275,b122f9cc-bd2e-56cd-8415-344769f9342b,9,3,0,27,3,0,0,2,1,0,0,12,1,0,0,0,0,6
8276,f3562cf7-3841-5c53-a67b-770c45ac6e2b,28,0,0,14,9,0,0,0,2,0,0,5,0,0,1,0,0,4
8277,5062efe5-cdb9-55df-be86-f5a5374cb6cb,30,6,1,13,21,2,0,2,0,0,0,26,0,0,1,0,0,10
8278,b7768642-5eb7-5820-afc7-35ca97a97441,22,0,1,28,47,5,2,0,0,0,0,58,4,9,2,2,0,7
8279,ba883d65-a9f5-5db6-b2bc-5b6c923f46b8,2,0,0,16,4,1,0,0,0,0,0,8,0,0,4,0,0,3
8280,496a9f64-befc-5afd-af49-7e317af4e728,8,2,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1
8281,9bed767d-e3d6-5efd-8fd5-30c63d9c14d3,22,1,2,24,19,0,0,0,2,0,0,18,0,0,0,0,0,6
8282,f5c3d80e-eb53-5134-abdc-5a6f97e4efac,18,0,5,14,9,0,2,1,1,3,0,15,1,0,0,0,0,17
8283,af93a162-06f0-5450-9513-b92c00b46d97,8,8,0,32,18,2,1,0,0,0,0,16,0,2,6,0,0,6
8284,7f1ef865-9bac-57c7-9a0f-cebe5d518740,0,0,0,8,2,0,0,0,0,0,0,6,1,2,7,0,0,2
8285,ff905e6e-5a24-5eb9-87fc-cd15a41dff61,6,2,0,8,2,0,0,0,0,0,0,5,0,1,0,0,0,6
8286,4f41f12d-9ce6-51de-937f-f99cdebda9db,4,1,0,14,15,3,0,0,0,0,0,3,0,1,2,0,0,2
8287,4243ba25-291f-5d0e-9fe9-ff8812009eec,47,22,2,116,60,23,7,1,0,0,0,231,5,31,14,0,0,125
